month_area,DMC,temp,Y,RH,DC
-1.278659531939019,1.0038001041889701,1.174077499369716,-0.24400101447758565,-0.324396070772624,0.6163996465413573
-0.33996394802945307,-0.3012032114401463,0.3121581719044441,-0.24400101447758565,1.577248342641,-0.1789158882835962
-1.8418768822847589,0.7256077806177336,1.6912290958488794,1.3837218821019228,-0.9991731206935873,0.47920670801244597
-0.5277030648113663,0.7256077806177336,0.4845420373974985,-0.24400101447758565,-0.26305270259799096,0.47920670801244597
-1.4851725603991242,0.7256077806177336,1.3636997514120763,0.5698604338121686,-1.1832032252174864,0.47920670801244597
-0.9595030334097668,0.7256077806177336,0.8810249280315238,0.5698604338121686,-0.5084261752965231,0.47920670801244597
-0.6027987115241319,0.7256077806177336,0.5534955835947206,0.5698604338121686,-0.44708280712189,0.47920670801244597
-0.47138132977679215,-0.02613664431353,0.43282687774958206,-0.24400101447758565,-0.385739438947257,0.07085596156756865
-0.0020335378220091133,0.4255351619341521,0.0018672140169460397,-1.0578624627673399,-0.20170933442335792,0.29762781878300454
-0.6403465348805144,-0.5293834318974527,0.5879723566933314,0.5698604338121686,0.10500750644980723,0.5925926366201635
-0.9407291217315752,0.09889361347129552,0.8637865414822181,1.3837218821019228,-0.20170933442335792,0.13380330983377509
-0.47138132977679215,0.09889361347129552,0.43282687774958206,-1.0578624627673399,-0.017679229899458825,0.13380330983377509
-0.3211900363512621,0.9381592188519369,0.294919785355139,-0.24400101447758565,0.9024712927200367,0.5825049205518611
-0.9031812983751928,0.9381592188519369,0.8293097683836074,-0.24400101447758565,-0.26305270259799096,0.5825049205518611
-1.7667812355719938,-0.202741883434596,1.6222755496516579,-0.24400101447758565,-0.7537996479950552,-0.023968569474472966
1.4435576613987224,0.023875458800400255,-1.3254885502795728,-0.24400101447758565,2.4360554970858623,0.10111910977247555
-0.47138132977679215,0.023875458800400255,0.43282687774958206,-0.24400101447758565,-0.14036596624872488,0.10111910977247555
-0.0771291845347748,0.47242150860346166,0.07082076021416817,-1.0578624627673399,-0.324396070772624,0.3274874583451793
-0.5464769764895578,0.8865842375156961,0.5017804239468042,-0.24400101447758565,0.5344110836722384,0.5506277377760259
-0.6027987115241319,-0.13553811987525233,0.5534955835947206,-0.24400101447758565,0.5957544518468715,0.009522647872290489
-0.09590309621296572,0.32551095570629157,0.08805914676347325,0.5698604338121686,0.6570978200215045,0.23871555694411903
-0.9031812983751928,0.6521525041691484,0.8293097683836074,-1.871723911057094,-1.2445465933921194,0.4449084733802181
-0.39628568306402717,0.6521525041691484,0.36387333155236057,-0.24400101447758565,-0.7537996479950552,0.4449084733802181
-0.03958136117839229,0.6521525041691484,0.03634398711555741,-0.24400101447758565,0.5344110836722384,0.4449084733802181
-0.5464769764895578,0.6521525041691484,0.5017804239468042,-1.871723911057094,0.7184411881961376,0.4449084733802181
-0.2273204779603055,0.6521525041691484,0.20872785260861182,1.3837218821019228,0.8411279245454036,0.4449084733802181
-0.24609438963849642,0.6521525041691484,0.2259662391579169,0.5698604338121686,0.16635087462444026,0.4449084733802181
2.0891894313431565,-1.3076967866079916,-2.428745289435121,1.3837218821019228,0.7797845563707706,-0.7845823610244664
2.04470441867154,-1.2983195172741298,-2.3770301297872045,1.3837218821019228,1.0251580290693028,-0.7801437659544133
2.04470441867154,-1.3201998123864742,-2.3770301297872045,1.3837218821019228,1.0251580290693028,-0.7906349906654477
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.474726207830502,-1.3155111777195432,-2.8769433397170627,1.3837218821019228,0.9024712927200367,-0.7882139388090551
2.04470441867154,-1.3358285946095774,-2.3770301297872045,0.5698604338121686,-1.2445465933921194,-0.799915689448286
1.5985874345006652,-1.3030081519410608,-2.5321756087309537,-1.0578624627673399,0.4117243473229724,-0.7845823610244664
1.097980316434552,-1.6296497004039174,-1.739209827462903,-0.24400101447758565,-0.569769543471156,-2.13552929689151
1.2394562411054102,-1.6562186301831927,-1.963308852603874,-0.24400101447758565,0.10500750644980723,-2.1472310475307412
-0.13494672716647255,0.9194046801842128,0.7775946087356909,0.5698604338121686,-0.26305270259799096,-0.5493368223116567
0.18814771381235174,1.1288303619737956,-1.0841511385892966,1.3837218821019228,2.804115706133661,-0.444828083844045
-0.09605572964124379,-0.10428055542904595,0.5534955835947206,-0.24400101447758565,0.28903761097370634,-0.2947228687477068
-0.15887964872045957,-0.10428055542904595,0.9155017011301345,-0.24400101447758565,-0.7537996479950552,-0.2947228687477068
-0.161871263914708,-0.10428055542904595,0.9327400876794403,-0.24400101447758565,-0.8764863843443212,-0.2947228687477068
0.005659186963200964,-0.10428055542904595,-0.03260955908166472,0.5698604338121686,0.5344110836722384,-0.2947228687477068
-0.19178741585719172,-0.10428055542904595,1.1051239531724946,-0.24400101447758565,-0.324396070772624,-0.2947228687477068
-0.11998865119523071,-0.16679568432145872,0.6914026759891637,0.5698604338121686,-0.26305270259799096,-0.32942461202266654
-0.23965325896516565,1.0866326499714172,1.3809381379613814,1.3837218821019228,-0.9991731206935873,-0.47267018019255924
0.05352503007117488,-0.3449638016648352,-0.30842374387055144,1.3837218821019228,1.3932182381171008,-0.43191580727661805
0.03158397475621559,1.0866326499714172,0.5707339701440257,0.5698604338121686,0.2276942427990733,-0.47267018019255924
-0.043778780456036136,-0.3340236541086629,-0.7910985672511038,-0.24400101447758565,0.10500750644980723,-1.037582280017488
-0.03328523226192514,-0.3340236541086629,-0.6014763152087441,1.3837218821019228,0.04366413827517421,-1.037582280017488
0.00678104266104415,0.5771343494982533,0.12253591986208462,1.3837218821019228,-0.07902259807409186,-0.6889508126969607
-0.0790752607453186,-0.6231561252360719,-1.4289188695754054,0.5698604338121686,2.804115706133661,-1.2675822063747804
0.017274590855155134,-0.27463428166087084,0.3121581719044441,0.5698604338121686,-1.1832032252174864,-1.0081261490980453
0.0020112480273573314,-0.27463428166087084,0.03634398711555741,0.5698604338121686,-0.324396070772624,-1.0081261490980453
0.002965206954094675,-0.26213125588238834,0.05358237366486249,1.3837218821019228,-0.385739438947257,-1.274441853301226
0.002965206954094675,-0.26213125588238834,0.05358237366486249,1.3837218821019228,-0.385739438947257,-1.274441853301226
-0.6712700674496324,-1.2951937608295092,-1.308250163730267,0.5698604338121686,3.0494891788321925,-1.7517925776532908
0.02292202770144061,-0.4184190781134202,0.019105600566251726,-0.24400101447758565,0.4730677154976054,0.6712768219529214
-0.3700327334002141,-0.4184190781134202,-0.30842374387055144,-0.24400101447758565,0.5344110836722384,0.6712768219529214
1.015649845221411,-0.4184190781134202,0.846548154932913,-0.24400101447758565,-0.569769543471156,0.6712768219529214
-0.5975328582485409,-0.07927450387208093,-0.4980459959129115,-0.24400101447758565,0.04366413827517421,0.848013607469578
1.243149970069737,-0.07927450387208093,1.0361704069752724,-0.24400101447758565,-1.0605164888682204,0.848013607469578
1.3258772881964018,-0.07927450387208093,1.1051239531724946,-0.24400101447758565,-1.0605164888682204,0.848013607469578
1.2224681405380717,-0.07927450387208093,1.0189320204259675,-1.0578624627673399,-0.9991731206935873,0.848013607469578
-1.3834423804518508,-1.010749924369031,-1.1531046847865183,-0.24400101447758565,2.0679952880380643,0.6402066564625506
1.1190589928797414,0.07076180546970982,0.9327400876794403,0.5698604338121686,-1.0605164888682204,0.9246802495886755
0.1676948344231028,0.07076180546970982,0.1397743064113897,-0.24400101447758565,-0.20170933442335792,0.9246802495886755
-0.08048711995688963,0.37239730237560115,-0.06708633218027547,-0.24400101447758565,-0.8764863843443212,1.0876977412524405
-0.05980529042522329,-0.22931081321387148,-0.049847945630969795,0.5698604338121686,-1.2445465933921194,0.7725574912786766
0.06428568676477256,-0.22931081321387148,0.05358237366486249,-0.24400101447758565,-1.2445465933921194,0.7725574912786766
0.5606495955247581,0.12702542147288123,0.4673036508481934,0.5698604338121686,-1.0605164888682204,0.9505048027235292
0.5606495955247581,0.12702542147288123,0.4673036508481934,-0.24400101447758565,-0.9991731206935873,0.9505048027235292
0.0022401981697742672,0.12702542147288123,0.0018672140169460397,-1.0578624627673399,-0.6311129116457891,0.9505048027235292
-0.4320782219952123,0.12702542147288123,-0.36013890351846783,-0.24400101447758565,-0.9991731206935873,0.9505048027235292
-0.4320782219952123,0.12702542147288123,-0.36013890351846783,0.5698604338121686,-0.9991731206935873,0.9505048027235292
-1.2386695737301883,0.40678062326642844,-1.0324359789413802,0.5698604338121686,-0.324396070772624,1.1090836993172413
-1.07321493747686,-0.8997855705849984,-0.8945288865469367,0.5698604338121686,0.7184411881961376,0.7221189109371651
1.098377163348075,-0.1339752416529421,0.9155017011301345,-0.24400101447758565,-1.0605164888682204,0.8213820370492598
1.0776953338164093,-0.1339752416529421,0.8982633145808294,-0.24400101447758565,-1.0605164888682204,0.8213820370492598
0.47792227739809356,-0.1339752416529421,0.3983501046509713,0.5698604338121686,-0.7537996479950552,0.8213820370492598
0.1676948344231028,-0.1339752416529421,0.1397743064113897,0.5698604338121686,-0.569769543471156,0.8213820370492598
0.9536043566264129,-0.1339752416529421,0.7948329952849966,-1.0578624627673399,-1.0605164888682204,0.8213820370492598
1.098377163348075,-0.1339752416529421,0.9155017011301345,-1.0578624627673399,-1.0605164888682204,0.8213820370492598
0.5399677659930918,0.21142084547763854,0.45006526429888777,-0.24400101447758565,-0.9991731206935873,0.9981188225659159
-0.3700327334002141,0.21142084547763854,-0.30842374387055144,-0.24400101447758565,-0.20170933442335792,0.9981188225659159
-0.16321443808355354,-0.36215546211024857,-0.136039878377497,-0.24400101447758565,0.5957544518468715,0.6987154096587039
-0.18389626761521988,-0.03863967009201251,-0.1532782649268027,-1.0578624627673399,0.4117243473229724,0.8718206173907713
-1.879806289211836,-0.03863967009201251,-1.5668259619698488,-1.0578624627673399,2.5587422334351286,0.8718206173907713
0.0849675162964389,-0.03863967009201251,0.07082076021416817,-0.24400101447758565,-0.017679229899458825,0.8718206173907713
0.8501952089680825,-0.03863967009201251,0.7086410625384694,-1.0578624627673399,-0.6311129116457891,0.8718206173907713
0.7881497203730843,-0.03863967009201251,0.656925902890553,1.3837218821019228,-0.569769543471156,0.8718206173907713
0.312467641144765,-0.03863967009201251,0.26044301225652766,-0.24400101447758565,-0.20170933442335792,0.8718206173907713
0.0849675162964389,-0.03863967009201251,0.07082076021416817,0.5698604338121686,-0.017679229899458825,0.8718206173907713
-0.6595783468435391,0.012935311244227976,-0.5497611555608279,1.3837218821019228,0.4117243473229724,0.8972416618828929
0.35383130020809767,0.30050490414932657,0.294919785355139,-1.0578624627673399,-0.44708280712189,1.045732842408303
-0.6182146877802068,0.30050490414932657,-0.5152843824622169,1.3837218821019228,0.4117243473229724,1.045732842408303
-1.3834423804518508,0.30050490414932657,-1.1531046847865183,-1.0578624627673399,1.3318748699424678,1.045732842408303
-0.4320782219952123,0.30050490414932657,-0.36013890351846783,-1.871723911057094,-0.07902259807409186,1.045732842408303
0.4986041069297599,0.30050490414932657,0.415588491200277,-0.24400101447758565,-0.569769543471156,1.045732842408303
-1.817760800616838,-0.18555022298918258,-1.5151108023219326,-0.24400101447758565,1.883965183514165,0.7963645011998699
-0.3079872448052165,-0.18555022298918258,-0.2567085842226356,-0.24400101447758565,0.7797845563707706,0.7963645011998699
-1.2593514032618542,-0.18555022298918258,-1.0496743654906855,-0.24400101447758565,1.2091881335932018,0.7963645011998699
-1.817760800616838,-0.18555022298918258,-1.5151108023219326,-0.24400101447758565,1.883965183514165,0.7963645011998699
-0.7216238354385371,-0.18555022298918258,-0.6014763152087441,-0.24400101447758565,0.5344110836722384,0.7963645011998699
0.35383130020809767,-0.18555022298918258,0.294919785355139,-0.24400101447758565,-0.07902259807409186,0.7963645011998699
0.18837666395476912,-0.18555022298918258,0.15701269296069537,-0.24400101447758565,0.16635087462444026,0.7963645011998699
-0.039123460893557685,-0.18555022298918258,-0.03260955908166472,-0.24400101447758565,0.3503809791483394,0.7963645011998699
0.3951949592714296,-0.18555022298918258,0.32939655845374977,-0.24400101447758565,-0.569769543471156,0.7963645011998699
0.3951949592714296,-0.18555022298918258,0.32939655845374977,-0.24400101447758565,-0.569769543471156,0.7963645011998699
-0.6182146877802068,0.17391176814219078,-0.5152843824622169,-1.0578624627673399,0.6570978200215045,0.9755223385729191
0.1676948344231028,0.17391176814219078,0.1397743064113897,-1.0578624627673399,-0.324396070772624,0.9755223385729191
0.4572404478664279,0.17391176814219078,0.3811117181016662,-0.24400101447758565,-0.324396070772624,0.9755223385729191
-0.10116894948855598,0.17391176814219078,-0.08432471872958117,0.5698604338121686,-0.14036596624872488,0.9755223385729191
-0.3286690743368821,0.17391176814219078,-0.27394697077194063,-1.0578624627673399,0.04366413827517421,0.9755223385729191
-0.7629874945018694,-0.8700908843611023,-0.6359530883073552,-0.24400101447758565,1.2091881335932018,0.743908377644698
-0.6182146877802068,0.012935311244227976,-0.5152843824622169,-1.0578624627673399,0.5344110836722384,0.8972416618828929
0.4572404478664279,0.012935311244227976,0.3811117181016662,0.5698604338121686,-0.569769543471156,0.8972416618828929
0.1470130048914372,0.012935311244227976,0.12253591986208462,0.5698604338121686,0.04366413827517421,0.8972416618828929
-0.6182146877802068,0.3348882250401538,-0.5152843824622169,0.5698604338121686,-0.385739438947257,1.0659082745449076
-0.514805540121877,0.3348882250401538,-0.42909244971569,0.5698604338121686,-1.0605164888682204,1.0659082745449076
-0.4320782219952123,-0.25900549943776763,-0.36013890351846783,0.5698604338121686,0.16635087462444026,0.7927329234152811
-1.0525331079451938,2.585432865167013,-0.8772904999976311,0.5698604338121686,2.0066519198634314,1.1183643981000795
-1.0525331079451938,2.585432865167013,-0.8772904999976311,-0.24400101447758565,2.0066519198634314,1.1183643981000795
0.14028187070437778,0.3552056419301877,-0.8083369538004096,-0.24400101447758565,0.8411279245454036,-0.11072292766187275
1.593748954824253,1.4429688846581696,-1.4633956426740162,0.5698604338121686,1.883965183514165,0.47032951787233973
-0.26486830131668804,1.7430415033417512,0.2432046257072226,-0.24400101447758565,-0.14036596624872488,0.6079259650439832
-1.7763971415535056,2.799547181623527,-1.4806340292233215,0.5698604338121686,2.0679952880380643,1.2402240082051712
-0.7216238354385371,-0.25900549943776763,-0.6014763152087441,0.5698604338121686,0.7797845563707706,0.7927329234152811
-0.4150595947422187,1.502358257105962,0.3811117181016662,1.3837218821019228,0.5957544518468715,0.5030137179336392
-0.5652508881677488,1.8790119086827488,0.5190188104961093,-1.871723911057094,-0.14036596624872488,0.6745048910947784
-0.4992216670946954,-1.437415679059748,-1.7564482140122089,0.5698604338121686,0.4117243473229724,-2.0875117684063915
0.949643519162599,-1.715608002630985,-2.359791743237899,0.5698604338121686,3.417549387879991,-1.519371599439606
-0.012290504202289318,-0.1496040238760453,0.07082076021416817,-0.24400101447758565,-0.324396070772624,-0.3596877602275735
0.5048620774891565,1.3007469664279308,-0.46356922281430074,1.3837218821019228,1.1478447654185688,0.38357515968493994
-1.748007323893802,1.669586226893166,1.6050371631023521,1.3837218821019228,-0.9378297525189543,0.5732242217690232
-0.30241612467307055,2.149389841142434,0.27768139880583337,1.3837218821019228,0.8411279245454036,0.8306627358320977
-0.4526074180986013,2.5463609096092554,0.415588491200277,-0.24400101447758565,-0.017679229899458825,1.094153879536154
-0.3775117713858356,1.1006985539722103,0.34663494500305486,-0.24400101447758565,0.3503809791483394,0.26252256686531233
0.35383130020809767,-0.22149642210231987,0.294919785355139,-0.24400101447758565,0.6570978200215045,0.8173469506219389
-0.35713520871072546,-1.437415679059748,-1.256535004082351,0.5698604338121686,0.2276942427990733,-2.0875117684063915
-0.8280856516624276,1.8149339015680257,0.7603562221863858,-0.24400101447758565,-0.6311129116457891,0.6406101651052828
-0.8280856516624276,1.8149339015680257,0.7603562221863858,-0.24400101447758565,-0.6311129116457891,0.6406101651052828
1.2394562411054102,-1.5843262319569182,-1.963308852603874,-0.24400101447758565,1.638591710815633,-1.975739874369602
0.3745131297397633,-0.3058918461070772,0.3121581719044441,1.3837218821019228,0.10500750644980723,0.7673118789231596
0.6226950841197558,2.585432865167013,0.5190188104961093,-1.0578624627673399,-0.07902259807409186,1.1183643981000795
-0.1807520189926938,-1.4983679297298507,-0.6359530883073552,-0.24400101447758565,-1.5512634342652847,-2.107687200542996
1.4788770367022466,-1.660907264850124,-2.3425533566885934,0.5698604338121686,1.454561606291734,-2.022546876926525
0.9565043917636941,-1.5921406230684698,-1.5151108023219326,0.5698604338121686,1.0865013972439357,-1.9813889953678514
0.312467641144765,-0.22149642210231987,0.26044301225652766,-1.0578624627673399,0.6570978200215045,0.8173469506219389
-1.0158247684443409,1.1006985539722103,0.9327400876794403,1.3837218821019228,-0.6924562798204221,0.26252256686531233
-1.3162073552954017,1.8790119086827488,1.208554272468327,-1.871723911057094,-0.7537996479950552,0.6745048910947784
0.08691359250698269,-0.9591749430327905,1.5705603900037415,0.5698604338121686,-0.6311129116457891,-1.0097401836689737
0.08691359250698269,-0.9591749430327905,1.5705603900037415,0.5698604338121686,-0.6311129116457891,-1.0097401836689737
0.8088315499047506,-0.354341070998697,0.6741642894398586,-0.24400101447758565,0.10500750644980723,0.7414873257883058
-1.14724215019168,1.8149339015680257,1.0534087935245782,3.8253062269711857,-0.5084261752965231,0.6406101651052828
-0.4526074180986013,1.3007469664279308,0.415588491200277,1.3837218821019228,-0.20170933442335792,0.38357515968493994
0.6020132545880902,-0.40747893055724793,0.5017804239468042,-0.24400101447758565,-0.6311129116457891,0.7148557553679876
-1.6916855888592282,1.5820650464437882,1.5533220034544357,-1.871723911057094,-1.0605164888682204,0.5365049352804028
-0.39071456293188034,2.8198645985135613,-0.3256621304198571,0.5698604338121686,1.3932182381171008,1.2616099662699722
0.5103110908786803,-1.6046436488469522,-0.8083369538004096,0.5698604338121686,0.10500750644980723,-1.989055659579761
0.20905849348643477,2.799547181623527,0.17425107951000046,-1.0578624627673399,-0.017679229899458825,1.2402240082051712
-0.13494672716647255,-0.22931081321387148,0.7775946087356909,-0.24400101447758565,-0.8151430161696882,-0.3943895035025335
0.4558972736975811,-1.6187095528477453,-0.7221450210538823,-1.0578624627673399,-0.14036596624872488,-1.997932849719867
1.1632768970518712,-1.6827875599624682,-1.842640146758736,-0.24400101447758565,0.5344110836722384,-2.0350556448512194
-0.1169970360009824,-0.2933888203285947,0.6741642894398586,-0.24400101447758565,-1.0605164888682204,-0.4270737035638328
-1.4100769136863582,1.8790119086827488,1.2947462052148542,0.5698604338121686,-0.6924562798204221,0.6745048910947784
-0.9782769450879584,1.9415270375751617,0.8982633145808294,-0.24400101447758565,0.3503809791483394,0.7067855825133458
-1.6165899421464631,1.7430415033417512,1.4843684572572142,1.3837218821019228,-1.0605164888682204,0.6079259650439832
-0.22170356779967546,0.831883499734835,1.277507818665549,-1.0578624627673399,-0.324396070772624,0.11241735176897395
-0.24934548166081716,-1.4624217306167133,-0.8772904999976311,0.5698604338121686,-1.2445465933921194,-2.0967924671892297
-1.1284682385134883,1.4429688846581696,1.0361704069752724,-0.24400101447758565,-0.14036596624872488,0.47032951787233973
-1.1096943268352977,1.1006985539722103,1.0189320204259675,0.5698604338121686,-0.5084261752965231,0.26252256686531233
-1.3725290903299756,1.2585492544255523,1.2602694321162433,3.0114447786814313,-0.5084261752965231,0.35492604605096134
-2.2361290275267764,1.669586226893166,2.0532352133842937,-0.24400101447758565,-1.5512634342652847,0.5732242217690232
-0.31145202362712665,2.3791329398220515,1.7946594151447124,1.3837218821019228,-1.0605164888682204,1.0005398744223086
0.7054224022464203,-0.25900549943776763,0.5879723566933314,-1.0578624627673399,0.2276942427990733,0.7927329234152811
-1.503946472077315,1.8790119086827488,1.3809381379613814,1.3837218821019228,-0.8151430161696882,0.6745048910947784
-0.28364221299487896,2.149389841142434,0.26044301225652766,-1.871723911057094,0.7184411881961376,0.8306627358320977
-0.28364221299487896,2.149389841142434,0.26044301225652766,1.3837218821019228,0.7184411881961376,0.8306627358320977
-1.6916855888592282,1.502358257105962,1.5533220034544357,-0.24400101447758565,-0.6924562798204221,0.5030137179336392
-1.3725290903299756,1.7430415033417512,1.2602694321162433,-1.0578624627673399,-0.6311129116457891,0.6079259650439832
-1.072146503478915,1.1006985539722103,0.9844552473273567,-0.24400101447758565,-0.017679229899458825,0.26252256686531233
0.10564934582810452,2.7557865913988375,0.08805914676347325,-0.24400101447758565,0.04366413827517421,1.2160134896412456
-0.8280856516624276,1.0491235726359696,0.7603562221863858,-1.0578624627673399,-0.26305270259799096,0.23145240137494108
-0.9407291217315752,1.7430415033417512,0.8637865414822181,1.3837218821019228,-0.385739438947257,0.6079259650439832
-0.3775117713858356,1.9415270375751617,0.34663494500305486,-0.24400101447758565,1.3318748699424678,0.7067855825133458
-0.6215726232023229,2.4838457807168424,0.5707339701440257,-0.24400101447758565,0.04366413827517421,1.062276696760319
-0.1469131879434661,-0.40904180877955815,0.846548154932913,0.5698604338121686,0.4117243473229724,-0.6913718645533531
-1.4851725603991242,1.502358257105962,1.3636997514120763,1.3837218821019228,-0.569769543471156,0.5030137179336392
0.8803403110529829,2.2306595087025705,-0.8083369538004096,1.3837218821019228,1.761278447164899,0.8895749976709832
-0.8844073866970018,1.8790119086827488,0.8120713818343023,0.5698604338121686,0.5344110836722384,0.6745048910947784
0.04360385723310695,-0.3058918461070772,0.03634398711555741,-1.0578624627673399,0.10500750644980723,0.7673118789231596
-0.5561691991852089,2.799547181623527,-0.46356922281430074,-0.24400101447758565,0.8411279245454036,1.2402240082051712
-1.2411117085826366,1.502358257105962,1.1396007262711054,1.3837218821019228,-0.9378297525189543,0.5030137179336392
1.8150979525129771,-1.343642985721129,-1.377203709927489,0.5698604338121686,1.2091881335932018,-2.043125817705861
0.12233217953888749,-0.4684311812273502,-0.7049066345045767,-1.871723911057094,2.0679952880380643,-0.7248630819001167
-0.5561691991852089,2.799547181623527,-0.46356922281430074,0.5698604338121686,0.8411279245454036,1.2402240082051712
0.2983490490290516,-0.9841809945897556,-0.27394697077194063,0.5698604338121686,2.19068202438733,-1.804652209851195
-0.03958136117839229,1.4429688846581696,0.03634398711555741,0.5698604338121686,1.577248342641,0.47032951787233973
-0.4894226009992491,-1.4624217306167133,-1.7219714409135978,-0.24400101447758565,-0.569769543471156,-2.0967924671892297
-1.7350334824901734,2.7198403922857,-1.4461572561247107,-0.24400101447758565,2.0066519198634314,1.194627531576445
-0.0771291845347748,1.1006985539722103,0.07082076021416817,-0.24400101447758565,1.0251580290693028,0.26252256686531233
-0.8468595633406186,1.669586226893166,0.7775946087356909,0.5698604338121686,0.28903761097370634,0.5732242217690232
1.3309141913295746,1.3429446784303096,-1.22205823098374,-0.24400101447758565,2.6814289697843945,0.4114172560334542
0.22325340231628663,1.9899762624667814,-0.20499342457471914,-0.24400101447758565,1.270531501767835,0.7370487307182526
0.27957513735086076,2.427582164713671,-0.2567085842226356,0.5698604338121686,0.5957544518468715,1.0303995139844833
0.39221860742000825,2.149389841142434,-0.36013890351846783,-0.24400101447758565,0.7184411881961376,0.8306627358320977
0.029592108517187972,0.767805492620112,-0.17051665147610837,-0.24400101447758565,0.2276942427990733,0.0777156084940144
0.42976643077639076,2.149389841142434,-0.39461567661707864,-0.24400101447758565,0.9024712927200367,0.8306627358320977
-0.18977265460392234,1.2585492544255523,0.17425107951000046,-0.24400101447758565,0.3503809791483394,0.35492604605096134
-0.0020335378220091133,1.8790119086827488,0.0018672140169460397,1.3837218821019228,1.2091881335932018,0.6745048910947784
0.6362794592364955,2.5463609096092554,-0.5842379286594387,-0.24400101447758565,1.699935078990266,1.094153879536154
-0.0020335378220091133,1.8790119086827488,0.0018672140169460397,0.5698604338121686,1.2091881335932018,0.6745048910947784
-0.0020335378220091133,1.8790119086827488,0.0018672140169460397,1.3837218821019228,1.2091881335932018,0.6745048910947784
-0.9077603012235316,2.585432865167013,-0.7566217941524931,-0.24400101447758565,1.9453085516887982,1.1183643981000795
1.5550563807557858,-1.6640330212947443,-2.463222062533732,0.5698604338121686,2.3133687607365965,-2.1456170129598124
1.5006425635746865,-1.6640330212947443,-2.3770301297872045,-0.24400101447758565,2.0066519198634314,-2.1456170129598124
1.5550563807557858,-1.6765360470732271,-2.463222062533732,-1.871723911057094,0.9024712927200367,-2.149248590744402
-0.4257286713788489,-1.4968050515075404,-1.4978724157726273,0.5698604338121686,0.04366413827517421,-2.06209072391427
-0.37673334090161786,-1.4436671919489894,-1.3254885502795728,-0.24400101447758565,-0.20170933442335792,-2.0451433609195218
-0.2738431468994327,-1.4108467492804728,-0.9634824327441583,0.5698604338121686,-1.0605164888682204,-2.0354591534939517
1.1789523501360195,-1.504619442619092,-0.8945288865469367,-1.0578624627673399,-0.6924562798204221,-2.107687200542996
0.2928924039681137,-1.504619442619092,-0.2222318111240242,-0.24400101447758565,-1.0605164888682204,-2.107687200542996
-0.07864788714614017,-1.3358285946095774,-0.1532782649268027,-1.0578624627673399,-0.26305270259799096,-1.91359954338886
-0.043778780456036136,-0.22931081321387148,-0.7910985672511038,-1.0578624627673399,2.1293386562126972,-1.286950621225921
0.05352503007117496,-0.7778810692447935,0.967216860778051,-0.24400101447758565,0.3503809791483394,-1.1917225815411472
0.07165024967918486,-0.11053206831828732,1.2947462052148542,-1.0578624627673399,-0.569769543471156,-0.9330735415498763
0.03635376938990241,0.16922313347525988,0.656925902890553,0.5698604338121686,-0.26305270259799096,-0.7978981462346255
-0.2486281045479108,-0.39966453944569635,1.4326532976092978,-1.0578624627673399,-0.9991731206935873,-0.6171262742906483
-0.21572033741117871,-0.1496040238760453,1.2430310455669382,-1.0578624627673399,0.04366413827517421,-0.5025298197547342
0.020617262934442833,-0.1496040238760453,-0.11880149182819193,-0.24400101447758565,2.3133687607365965,-0.5025298197547342
-0.11101380561248567,-0.10896919009597687,0.6396875163412479,-0.24400101447758565,0.7797845563707706,-0.46944211105070244
-0.33837656037536196,0.055133023246606634,1.949804894088461,3.8253062269711857,-1.1832032252174864,0.0486629862173036
-0.33837656037536196,0.055133023246606634,1.949804894088461,-1.0578624627673399,-1.3672333297413855,0.0486629862173036
-0.8468595633406186,0.30363066059394744,0.7775946087356909,-0.24400101447758565,-0.26305270259799096,0.15801382839770062
-2.2736768508831595,0.30363066059394744,2.087711986482905,1.3837218821019228,-1.0605164888682204,0.15801382839770062
-2.6679289961251773,0.30363066059394744,2.449718104018319,0.5698604338121686,-1.1832032252174864,0.15801382839770062
-2.1985812041703943,0.38490032815408387,2.018758440285683,-0.24400101447758565,-0.9991731206935873,0.1951366235290528
-0.9782769450879584,0.47554726504808253,0.8982633145808294,-0.24400101447758565,-0.07902259807409186,0.23346994458860154
-1.4100769136863582,0.47554726504808253,1.2947462052148542,-0.24400101447758565,-0.6311129116457891,0.23346994458860154
-0.09590309621296572,0.47554726504808253,0.08805914676347325,-0.24400101447758565,1.638591710815633,0.23346994458860154
-0.3211900363512621,0.47554726504808253,0.294919785355139,-0.24400101447758565,0.8411279245454036,0.23346994458860154
-1.8418768822847589,0.47554726504808253,1.6912290958488794,-0.24400101447758565,-0.6924562798204221,0.23346994458860154
-2.5365116143778375,0.6427752348352865,2.3290493981731806,-0.24400101447758565,-1.4285766979160186,0.3073120262085747
-2.5365116143778375,0.7365479281739057,2.3290493981731806,-1.0578624627673399,-1.0605164888682204,0.3456453472681234
-1.6165899421464631,0.7365479281739057,1.4843684572572142,-1.0578624627673399,-0.9378297525189543,0.3456453472681234
